targetId,targetName,comparatorId,comparatorName,targetSubjects,comparatorSubjects,mu,sigma,ease,easeLb,easeUb
956874,Furosemide,1307863,Verapamil,694161,121511,0.28774677355304856,0.36282718001932246,0.37820565459670363,0.31082767265443145,0.4682366035773069
956874,Furosemide,1308216,Lisinopril,592014,2499815,0.33892983775310953,0.3919363311479508,0.4248521377134282,0.35589035854430073,0.5109930109721192
956874,Furosemide,1308842,Valsartan,667123,616763,0.3829325419328977,0.41550609604745686,0.4654474877433401,0.3908909694211067,0.5597000073116645
956874,Furosemide,1309068,Minoxidil,700202,22398,0.017564350721194236,0.373354233802933,0.30186285601438767,0.24042808867204513,0.3858214641388238
956874,Furosemide,1309799,Eplerenone,672183,11071,0.10053996666039147,0.2597167416207467,0.22546947887545188,0.17485246640246466,0.29572714795186106
956874,Furosemide,1313200,Nadolol,701075,21041,0.0646607255148456,0.23502823089149016,0.1968039858299826,0.1525139813927281,0.25733695194133666
956874,Furosemide,1314002,Atenolol,677529,430207,0.43113768677051845,0.4646686559464402,0.522175458656563,0.43787899838815125,0.625979856205503
956874,Furosemide,1314577,Nebivolol,554229,216235,0.3390466335188781,0.4135989239259288,0.4376398579498906,0.36240119538699345,0.5350656935630953
956874,Furosemide,1317640,Telmisartan,696696,130171,0.33468850855607396,0.40628806690122654,0.4304855760369275,0.3540279196645475,0.5302511702875459
956874,Furosemide,1317967,Aliskiren,586145,41488,0.6569677715958513,0.9312746924350027,0.9255990420445677,0.745803022007026,1.1651210209155067
956874,Furosemide,1318853,Nifedipine,684855,236804,0.3031300728032458,0.23149959797354266,0.3248502591559552,0.27312353744941475,0.3859666111282014
956874,Furosemide,1319880,Nisoldipine,670873,14587,0.522486267481738,0.5271521143805448,0.6161241891235285,0.4721156414059571,0.8121591991223731
956874,Furosemide,1326012,Isradipine,698786,9843,0.42388386520314547,0.42197750353251673,0.4983572591867216,0.3758733017779883,0.6683349586522209
956874,Furosemide,1328165,Diltiazem,679473,228513,0.13705903873629097,0.22418868858131627,0.21297157944480927,0.17261631303509706,0.26487335913273036
956874,Furosemide,1331235,Quinapril,698221,43524,0.6293066230898043,0.6044221835004054,0.7258888426136236,0.6002866612360223,0.8836935570661972
956874,Furosemide,1332418,Amlodipine,593315,1980201,0.24042604162564554,0.33755173352674656,0.33699824522316413,0.2816580944039204,0.4114164765175663
956874,Furosemide,1334456,Ramipril,693424,133063,0.517433505997675,0.4925257361869538,0.5947076475085677,0.49528859155181015,0.7144231556599849
956874,Furosemide,1335471,Benazepril,671253,377901,0.6082423951840704,0.5571654618308189,0.6890712168237478,0.582666537497575,0.8189294869961994
956874,Furosemide,1338005,Bisoprolol,697939,97761,0.35991822960702335,0.3599650897161731,0.4223680334960218,0.3494691242478134,0.5142398459086674
956874,Furosemide,1340128,Captopril,701535,11429,0.43610068520465217,0.29290490241133976,0.45699476015014007,0.3566842476415766,0.5888904804560382
956874,Furosemide,1341238,Terazosin,699900,49927,0.33229117194705754,0.3933596382298188,0.4228176627889051,0.34070679690857864,0.527706240997841
956874,Furosemide,1341927,Enalapril,694209,128996,0.4945193911634175,0.5058657036872064,0.584229115653442,0.48731221480995823,0.7076176148053759
956874,Furosemide,1342439,Trandolapril,691947,21524,0.6669339035170355,0.5997123907703272,0.7516470012020131,0.5966491929974649,0.9542334138742299
956874,Furosemide,1344965,Guanfacine,702858,15910,-0.006609911786518763,0.4234472165074562,0.3417457190183759,0.2673856287440839,0.44081000943913673
956874,Furosemide,1346823,Carvedilol,647968,351239,0.1491678926268078,0.18732269245876176,0.19569771402983704,0.16067913662066724,0.24128132030148852
956874,Furosemide,1347384,irbesartan,693245,184947,0.34683172541237717,0.37864393514321015,0.4227283475907291,0.34896867748925464,0.5158579650823372
956874,Furosemide,1350489,Prazosin,702343,27744,-0.2622911908685238,0.5986662559971748,0.5271427823683934,0.4305588092057866,0.6548199780628112
956874,Furosemide,1351557,Candesartan,700677,46637,0.32107876268212787,0.3401390177062033,0.386294261519045,0.3119438069692486,0.48348315788095375
956874,Furosemide,1353766,Propranolol,694885,205146,-0.013014709433955954,0.3923553811938914,0.3161739930352747,0.2574349361758719,0.39806471238096
956874,Furosemide,1353776,Felodipine,700975,32925,0.502211959169544,0.5372521751802545,0.6071092985451623,0.4906992666795944,0.7545918564033478
956874,Furosemide,1363053,Doxazosin,697081,76485,0.2215034687162904,0.2810436241045586,0.292925763355816,0.23319283978784489,0.3715449944899909
956874,Furosemide,1363749,Fosinopril,702194,16921,0.5227883386146133,0.49938071513527765,0.6028999527547159,0.4735620331135344,0.7715461826545018
956874,Furosemide,1367500,Losartan,642877,1397725,0.2059249972477664,0.4428973574535476,0.39377088715775166,0.32626304704550324,0.4814705604816458
956874,Furosemide,1373928,Hydralazine,677862,129521,0.07313197444090969,0.2408669609235265,0.2029048497118886,0.15955344739197996,0.26221229777891053
956874,Furosemide,1386957,Labetalol,691523,176613,0.38575953246852135,0.4326889845796288,0.47682386771556873,0.39780721294952115,0.57705827038031
956874,Furosemide,1395058,Chlorthalidone,691555,249222,0.2116450479360024,0.3178959001542271,0.3096819322316171,0.2527718307261926,0.38736843841536905
956874,Furosemide,1398937,Clonidine,673676,307146,0.04673711675732632,0.38439721905082497,0.31174975836701635,0.258004786021913,0.38479905670654224
956874,Furosemide,40226742,Olmesartan,670677,477801,0.39955419722075836,0.4352265928267972,0.48677502301165276,0.4072491539967007,0.5851765415903687
956874,Furosemide,40235485,Azilsartan,443773,20093,0.24525137058335944,0.3140132545544934,0.3262819342638468,0.25842878175932316,0.41434839111280253
970250,Spironolactone,974166,Hydrochlorothiazide,262109,2631697,0.3380540589330202,0.3883854652691377,0.4224148497400939,0.35347148228906144,0.509099268682599
970250,Spironolactone,978555,Indapamide,331152,26611,0.1891849726640083,0.30267013414854893,0.289738496918047,0.22570423969510256,0.37440669662915993
970250,Spironolactone,991382,Amiloride,331926,9398,0.0152255712156589,0.20385796077538473,0.16600567865284366,0.11124611182764488,0.23827794035828465
970250,Spironolactone,1305447,Methyldopa,330819,35631,0.7039266415073816,0.6052676374806625,0.7812808835767071,0.643660287234546,0.9516852604986168
970250,Spironolactone,1307046,Metoprolol,278382,1333198,0.1458256959375947,0.18036435270873794,0.1895479331156782,0.15758339415571743,0.2309819733768652
970250,Spironolactone,1307863,Verapamil,326882,125386,0.24792542741951085,0.37973791893714554,0.3681765341439154,0.3019844234016229,0.4562668440561386
970250,Spironolactone,1308216,Lisinopril,272942,2551364,0.29917106007875394,0.32825359739852394,0.36519976148208966,0.3059689061688,0.43823367399367363
970250,Spironolactone,1308842,Valsartan,306934,635224,0.3284073668500006,0.36508665575550847,0.4039140567824737,0.3379473736095753,0.48719728615462055
970250,Spironolactone,1309068,Minoxidil,329993,24293,0.04437345699702194,0.18461476907606922,0.15398159543321466,0.11259113061681791,0.20966833993447365
970250,Spironolactone,1309799,Eplerenone,324294,9790,0.060825996773262336,0.0846088093741703,0.08740891402603923,0.039645164765857555,0.14397418276413187
970250,Spironolactone,1313200,Nadolol,330345,21275,0.03133745614813882,0.22095414413738565,0.18048474222117106,0.13560082968357579,0.23993061373709268
970250,Spironolactone,1314002,Atenolol,319468,440399,0.3848793078939385,0.48187647401239947,0.5035765252538251,0.42107363105164186,0.6070339010853556
970250,Spironolactone,1314577,Nebivolol,284799,221702,0.23467092952815446,0.3516750980831132,0.34320761962409474,0.28273176412682766,0.42203088518523657
970250,Spironolactone,1317640,Telmisartan,328348,133848,0.28288601084053283,0.310010320626112,0.3455252014643806,0.28311615220946185,0.4257022460186375
970250,Spironolactone,1317967,Aliskiren,297573,43207,0.5386927941190611,0.9951493907602794,0.9143349430115819,0.7380567256475175,1.147791765559047
970250,Spironolactone,1318853,Nifedipine,321234,248927,0.26513323088612917,0.17496286680010653,0.27599714234452577,0.23340430117701283,0.3246571285371056
970250,Spironolactone,1319880,Nisoldipine,323964,15129,0.5177456566001023,0.6407065185702749,0.6750653925026084,0.5118530158235335,0.9014802217790343
970250,Spironolactone,1326012,Isradipine,331333,10350,0.3927822960401662,0.5272984065234725,0.5375917018572551,0.39710038227669475,0.7339230342437264
970250,Spironolactone,1328165,Diltiazem,319756,243956,0.08906503073387946,0.2216007978452072,0.19251695292946547,0.15607756835535014,0.24178298462128645
970250,Spironolactone,1331235,Quinapril,329235,44702,0.5946899279103084,0.674224043996807,0.7388557803683609,0.6083344457460009,0.9047472171964195
970250,Spironolactone,1332418,Amlodipine,268066,2026174,0.21025712332900814,0.24060574373722862,0.26221542274092213,0.21792652047213723,0.3188974522632053
970250,Spironolactone,1334456,Ramipril,327559,138465,0.472193182635612,0.5264976431273399,0.5810909605632912,0.48341926850898487,0.703161641294761
970250,Spironolactone,1335471,Benazepril,319197,385240,0.5583515026046247,0.5716259228870699,0.6598563337016792,0.558655283766254,0.7923172226391859
970250,Spironolactone,1338005,Bisoprolol,329105,99739,0.3196337592726628,0.33531255979968555,0.3825406171658845,0.3153599656569668,0.46644672108298146
970250,Spironolactone,1340128,Captopril,331181,12199,0.4483826942336657,0.4497639329617641,0.5282062143351314,0.40416590319366597,0.6909737883734257
970250,Spironolactone,1341238,Terazosin,330458,52326,0.29553867110872334,0.4465232720608005,0.43479386853156665,0.3518925627793146,0.5440968413652345
970250,Spironolactone,1341927,Enalapril,328149,134077,0.4506009890360123,0.566804720984449,0.5914065617727562,0.4910218169037748,0.7179551790994174
970250,Spironolactone,1342439,Trandolapril,329271,22052,0.6836564530388729,0.7481547545241034,0.8363142087828528,0.6628735858733286,1.062458024158638
970250,Spironolactone,1344965,Guanfacine,331859,16291,-0.031201579000152576,0.36215091915565817,0.2937736120981722,0.22497365177308115,0.3856736879689735
970250,Spironolactone,1346823,Carvedilol,287429,386886,0.11540197920564346,0.18499116332905644,0.17669232496619958,0.14519982599502823,0.2185606967796241
970250,Spironolactone,1347384,irbesartan,326493,190094,0.2959420788846729,0.31469659165606656,0.35674431950740537,0.2947194605798811,0.43454296793081193
970250,Spironolactone,1350489,Prazosin,331741,28726,-0.28232350137563955,0.5887780124860252,0.5264129848457195,0.4316922827390952,0.6520455334185999
970250,Spironolactone,1351557,Candesartan,330795,48112,0.28206130034529814,0.30799117152585337,0.3437113428417029,0.27702291537707846,0.4316053849917245
970250,Spironolactone,1353766,Propranolol,326159,208019,-0.05548746359992913,0.29104756019742883,0.23878964387211088,0.19118479363792917,0.3026903065157587
970250,Spironolactone,1353776,Felodipine,331074,34183,0.48733018151182944,0.6110523056777266,0.6389003817943142,0.5161737884161555,0.7996197989813076
970250,Spironolactone,1363053,Doxazosin,327864,81182,0.17476120639885548,0.3015352126118468,0.28213307011277333,0.2241781724134959,0.3592636931025921
970250,Spironolactone,1363749,Fosinopril,332044,17491,0.5047262019328103,0.576164820082601,0.6296599802860312,0.49718964933631105,0.8074115805325293
970250,Spironolactone,1367500,Losartan,290451,1435446,0.1563291577711415,0.2780282110875633,0.25779520397663447,0.20921259768772527,0.3209664598480737
970250,Spironolactone,1373928,Hydralazine,311958,146396,0.03370554379247448,0.28628977493396374,0.23252034693047352,0.18525112253234832,0.2987420889760606
970250,Spironolactone,1386957,Labetalol,324938,182856,0.3257407325066583,0.33994054000968876,0.3893197574045062,0.3238880780114557,0.4718877057486215
970250,Spironolactone,1395058,Chlorthalidone,318175,254412,0.1598748421830447,0.17471322892824695,0.1948896943249796,0.158219960793613,0.24320097461511025
970250,Spironolactone,1398937,Clonidine,311514,325674,0.01413708294615144,0.4269720111853267,0.34392600652136096,0.28395358293619166,0.4252033295685673
970250,Spironolactone,40226742,Olmesartan,316306,489305,0.346304476000616,0.37621711549247117,0.4213163719111215,0.35299717436691935,0.5072093472114658
970250,Spironolactone,40235485,Azilsartan,249352,20424,0.14022329826587585,0.2420676937908585,0.227440225038273,0.17097887021127955,0.30250321812330805
974166,Hydrochlorothiazide,978555,Indapamide,2650636,22625,-0.07526639952733008,0.1534270291556957,0.13877388772384625,0.10269799930289247,0.1886177885506921
974166,Hydrochlorothiazide,991382,Amiloride,2650445,6733,-0.35542171891922847,0.32089548864452616,0.40228905279325344,0.31730374867632705,0.507981665188987
974166,Hydrochlorothiazide,1305447,Methyldopa,2646506,30571,0.4310225761682447,0.5349750635757151,0.563146642719871,0.4548331358265838,0.7041344431669838
974166,Hydrochlorothiazide,1307046,Metoprolol,2495081,1128586,-0.20248621304619213,0.2743567460368588,0.27802952047769347,0.23190366389198513,0.3363306526958998
974166,Hydrochlorothiazide,1307863,Verapamil,2634787,104136,-0.08072470970296121,0.1674808557628884,0.15042570205167038,0.11886704889253141,0.19437313180749238
974166,Hydrochlorothiazide,1308216,Lisinopril,2011602,1930951,-0.03992199432648828,0.15435483117474993,0.12831268705562637,0.1057774545719532,0.15822726482759109
974166,Hydrochlorothiazide,1308842,Valsartan,2488690,443367,-0.035767501383060354,0.14759473026626005,0.12244562423342154,0.09906891267458673,0.15446326246479125
974166,Hydrochlorothiazide,1309068,Minoxidil,2651716,22057,-0.28957150543303833,0.373715809640731,0.3866261607675352,0.3052029027602994,0.4907219562842209
974166,Hydrochlorothiazide,1309799,Eplerenone,2504046,11458,-0.23202260806139435,0.3621313621554536,0.34965841144231646,0.2718614399146655,0.45442356740518886
974166,Hydrochlorothiazide,1313200,Nadolol,2650535,20306,-0.29402769783372845,0.3395253273277444,0.36942435622190395,0.296045617251979,0.46444305978939626
974166,Hydrochlorothiazide,1314002,Atenolol,2591077,364712,0.04111669728712411,0.19456749206441584,0.1603191911016526,0.12893999501858322,0.2033943978847832
974166,Hydrochlorothiazide,1314577,Nebivolol,1981313,189643,-0.004792086029603111,0.13619530314954675,0.10998954503350866,0.08655743722407827,0.1439067334938664
974166,Hydrochlorothiazide,1317640,Telmisartan,2622739,93544,-0.061031590707569645,0.1980671803530832,0.1673523405760482,0.13290674050600582,0.2138329384705313
974166,Hydrochlorothiazide,1317967,Aliskiren,2098407,36574,0.2659079527894681,0.7320246647400993,0.6277503835701908,0.4800701057996619,0.8221547969464142
974166,Hydrochlorothiazide,1318853,Nifedipine,2625849,214317,-0.05924611554651789,0.34904245483452984,0.2850203043356305,0.2295224873899302,0.3597168063698746
974166,Hydrochlorothiazide,1319880,Nisoldipine,2496871,12681,0.22044665692242355,0.3323072786733886,0.3254160504653516,0.24129653164937892,0.44224151165374126
974166,Hydrochlorothiazide,1326012,Isradipine,2634737,8481,0.1735798536059325,0.39399550407399603,0.3495208791797286,0.24565365945714546,0.49936898882727876
974166,Hydrochlorothiazide,1328165,Diltiazem,2626747,205123,-0.23507605211204163,0.21722417444326564,0.26733420170480215,0.2224641330579864,0.32438601715419346
974166,Hydrochlorothiazide,1331235,Quinapril,2635281,35958,0.27214318471375404,0.36445030950590696,0.3708070788933988,0.294411900928528,0.47357654086472123
974166,Hydrochlorothiazide,1332418,Amlodipine,2385150,1646716,-0.13322369531586853,0.23029827113287782,0.21502347232588548,0.17930954731694282,0.2622589259344672
974166,Hydrochlorothiazide,1334456,Ramipril,2632349,125526,0.13891628020490027,0.24652182393223804,0.22914004935816012,0.1837912483747357,0.28896173338447273
974166,Hydrochlorothiazide,1335471,Benazepril,2530043,313283,0.22661528746930715,0.2528348169017417,0.27936889706866075,0.23242856602361694,0.33796169341897975
974166,Hydrochlorothiazide,1338005,Bisoprolol,2602428,39563,-0.13018496877498245,0.16421361765548262,0.17174158662532868,0.13296000515846673,0.22218691530972845
974166,Hydrochlorothiazide,1340128,Captopril,2648132,10235,0.17986464278155798,0.24711651694770392,0.2508411847742418,0.1742527069872435,0.356509902600477
